"id","strength"
"S826",48.0111105127037
"S827",42.1293495954263
"S828",42.170159095071
"S829",44.7874944328673
"S830",52.7242962375221
"S831",39.446104420373
"S832",41.4085516108788
"S833",39.2821241548678
"S834",38.1711619328659
"S835",42.9203390511816
"S836",38.5070062426188
"S837",41.2013506142612
"S838",47.0430779823545
"S839",43.1401720891886
"S840",34.8484736525224
"S841",35.7349943152055
"S842",38.9939190382553
"S843",48.4542193939973
"S844",39.1895360886238
"S845",43.3049151474808
"S846",37.9069091923194
"S847",37.9069091923194
"S848",56.9934580409771
"S849",59.337170603908
"S850",61.6857675171978
"S851",68.7515049073992
"S852",68.3182921603545
"S853",64.250522960013
"S854",58.5239798040542
"S855",76.9121268790863
"S856",71.0988794796347
"S857",59.5586645921452
"S858",78.3619610207718
"S859",78.3619610207718
"S860",68.0877500174582
"S861",26.172694790799
"S862",27.3515722891377
"S863",39.3429637581985
"S864",25.9025246399371
"S865",33.6879684515491
"S866",13.5819633493212
"S867",28.8352046586518
"S868",27.8019355434638
"S869",30.5622697860858
"S870",28.6703197357654
"S871",30.6283156684567
"S872",15.2069207324022
"S873",26.5550488948067
"S874",15.2750418990119
"S875",25.989311661114
"S876",44.4509770551664
"S877",35.5296280337226
"S878",47.5916003120955
"S879",20.247725709931
"S880",32.320138720365
"S881",56.3985392428754
"S882",22.6332538624429
"S883",49.2823169140755
"S884",39.4949842149589
"S885",19.0627914505923
"S886",54.7300882150976
"S887",55.8566121978265
"S888",48.6615130398037
"S889",50.2926012261906
"S890",16.2597724689785
"S891",35.0681227024764
"S892",52.9247953068953
"S893",44.9170411520826
"S894",45.5889479586615
"S895",57.5394850108453
"S896",55.7069831162481
"S897",14.9060149597135
"S898",15.2430099299696
"S899",31.2700210556535
"S900",28.6378197486982
"S901",26.4241308552139
"S902",25.7899925659238
"S903",40.1684929592984
"S904",37.5270471118126
"S905",29.0398848953593
"S906",51.5473360335327
"S907",40.6253844626695
"S908",39.5758521382172
"S909",49.3877601931666
"S910",42.8361519798575
"S911",39.257403945739
"S912",30.6735996362324
"S913",39.5842264915565
"S914",57.687962137731
"S915",58.453929570143
"S916",53.2920465205887
"S917",51.6644430607934
"S918",55.8623410720741
"S919",54.8519793821551
"S920",28.288184487701
"S921",55.9988278475699
"S922",31.5255265482085
"S923",25.7668635808633
"S924",13.34021006936
"S925",32.8160227292388
"S926",43.5850282295004
"S927",65.1097572262747
"S928",47.7987527044735
"S929",15.6864075351165
"S930",12.9280761329912
"S931",15.4318160510971
"S932",31.1105930719115
"S933",33.3621440177021
"S934",24.7770870021194
"S935",15.2773676409981
"S936",12.0980575585117
"S937",31.9188637257874
"S938",24.1434504040161
"S939",35.9697595871728
"S940",21.4394901584403
"S941",26.0791576297621
"S942",27.5646735873864
"S943",18.2725832405336
"S944",26.1847410337408
"S945",22.5818564431352
"S946",37.558903980442
"S947",25.5972454756462
"S948",13.6925913476682
"S949",18.7034769342527
"S950",42.5855957560309
"S951",29.3204354359729
"S952",11.3059225481731
"S953",27.3817732316027
"S954",10.1197967924799
"S955",32.0531738616546
"S956",14.8427280231063
"S957",27.5465425249455
"S958",42.9400634363045
"S959",10.2433198766804
"S960",11.934387129223
"S961",37.5478915605071
"S962",13.2635621870938
"S963",45.1144466029199
"S964",12.7127409776768
"S965",5.65539124131327
"S966",34.6789012105473
"S967",9.64986049134075
"S968",14.0751702044289
"S969",36.4827561610079
"S970",32.8474000665989
"S971",38.7119516136196
"S972",15.9814154552255
"S973",24.7305137924256
"S974",49.8492570763641
"S975",15.2745998272856
"S976",24.2155586894627
"S977",17.5556042718252
"S978",37.9864669409397
"S979",34.5039193392277
"S980",50.6035466070451
"S981",12.3003463184722
"S982",12.3278309656693
"S983",19.7891265753263
"S984",35.7017401231618
"S985",31.2572023177932
"S986",60.4870019812745
"S987",31.846959561647
"S988",60.1595687993603
"S989",36.9076335562716
"S990",16.854790924911
"S991",38.5109553750269
"S992",59.5114163645275
"S993",42.4420736740614
"S994",31.719369315458
"S995",40.6714705470004
"S996",31.3835904363646
"S997",44.6729702208382
"S998",28.1241611547039
"S999",54.4661976929035
"S1000",48.4724881209765
"S1001",38.8124011275844
"S1002",12.1777377915936
"S1003",33.9639763488745
"S1004",34.7006648383095
"S1005",29.9663293639215
"S1006",31.0667454978924
"S1007",21.5244462569945
"S1008",30.9827895868225
"S1009",25.4205297208896
"S1010",34.9775156222917
"S1011",11.1933731859165
"S1012",15.4910923400297
"S1013",24.1682274918538
"S1014",47.7917586199935
"S1015",24.8055359120433
"S1016",42.408147176317
"S1017",35.1728237596228
"S1018",11.8473929491604
"S1019",37.9981773757193
"S1020",20.9743969971539
"S1021",27.2714202138269
"S1022",49.9948231051664
"S1023",52.097958725837
"S1024",32.8994196576237
"S1025",42.5959638459581
"S1026",41.213445343191
"S1027",41.8878439591493
"S1028",30.9620238648363
"S1029",34.1944800505233
"S1030",36.008793866156
